Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD169,CLOUD225,2.0,None,3.09090909091,None,3.111111111111111,3.111111111111111
CLOUD169,CLOUD226,2.0,0,2.8,1.8,2.888888888888889,2.888888888888889
CLOUD169,CLOUD227,2.0,0,None,None,None,None
CLOUD169,CLOUD228,2.0,0,None,None,None,None
CLOUD169,CLOUD229,2.0,0,3.5,2.5,3.5555555555555554,3.5555555555555554
CLOUD169,CLOUD230,2.0,0,3.2,2.2,3.2222222222222223,3.2222222222222223
CLOUD169,CLOUD231,2.0,0,None,None,None,None
CLOUD169,CLOUD232,2.0,0,3.3,2.3,3.3333333333333335,3.3333333333333335
CLOUD169,CLOUD233,2.0,0,None,None,None,None
CLOUD169,CLOUD234,2.0,1.4,2.36842105263,0.668421052632,2.6666666666666665,3.0444444444444443
CLOUD169,CLOUD235,2.0,2.33333333333,2.61904761905,0.452380952381,2.5555555555555554,3.2222222222222223
CLOUD169,CLOUD236,2.0,0,None,None,None,None
CLOUD169,CLOUD237,2.0,0,2.8,1.8,2.888888888888889,2.888888888888889
CLOUD169,CLOUD238,2.0,0,None,None,None,None
CLOUD169,CLOUD239,2.0,0,3.3,2.3,3.3333333333333335,3.3333333333333335
CLOUD169,CLOUD240,2.0,0,3.3,2.3,3.3333333333333335,3.3333333333333335
CLOUD169,CLOUD241,2.0,2.0,2.81818181818,0.818181818182,2.7777777777777777,3.299145299145299
CLOUD169,CLOUD242,2.0,0,3.7,2.7,3.7777777777777777,3.7777777777777777
CLOUD169,CLOUD243,2.0,2.5,2.0,-0.25,2.2222222222222223,3.0
CLOUD169,CLOUD244,2.0,2.0,2.86666666667,0.866666666667,2.888888888888889,3.2222222222222223
CLOUD169,CLOUD245,2.0,0,None,None,None,None
CLOUD169,CLOUD246,2.0,2.0,2.33333333333,0.333333333333,2.6666666666666665,2.814814814814815
CLOUD169,CLOUD247,2.0,0,3.0,2.0,3.111111111111111,3.111111111111111
CLOUD169,CLOUD248,2.0,0,None,None,None,None
CLOUD169,CLOUD249,2.0,0,3.1,2.1,3.111111111111111,3.111111111111111
CLOUD169,CLOUD250,2.0,0,None,None,None,None
CLOUD169,CLOUD251,2.0,1.8,2.36842105263,0.468421052632,2.5555555555555554,3.111111111111111
CLOUD169,CLOUD252,2.0,0,None,None,None,None
CLOUD169,CLOUD253,2.0,None,2.72727272727,None,2.888888888888889,2.888888888888889
CLOUD169,CLOUD254,2.0,0,None,None,None,None
CLOUD169,CLOUD255,2.0,1.71428571429,1.5,-0.357142857143,1.6666666666666667,2.7936507936507935
CLOUD169,CLOUD256,2.0,0,2.6,1.6,2.7777777777777777,2.7777777777777777
CLOUD169,CLOUD257,2.0,0,None,None,None,None
CLOUD169,CLOUD258,2.0,None,2.81818181818,None,3.0,3.0
CLOUD169,CLOUD259,2.0,0,3.3,2.3,3.3333333333333335,3.3333333333333335
CLOUD169,CLOUD260,2.0,0,3.1,2.1,3.111111111111111,3.111111111111111
CLOUD169,CLOUD261,2.0,0,None,None,None,None
CLOUD169,CLOUD262,2.0,2.0,2.11111111111,0.111111111111,2.2222222222222223,3.0
CLOUD169,CLOUD263,2.0,0,3.3,2.3,3.4444444444444446,3.4444444444444446
CLOUD169,CLOUD264,2.0,2.0,2.83333333333,0.833333333333,3.0,3.3333333333333335
CLOUD169,CLOUD265,2.0,0,None,None,None,None
CLOUD169,CLOUD266,2.0,0,None,None,None,None
CLOUD169,CLOUD267,2.0,1.0,3.26666666667,1.76666666667,3.3333333333333335,3.814814814814815
CLOUD170,CLOUD171,0,0,None,None,None,None
CLOUD170,CLOUD172,0,4.0,None,None,None,None
CLOUD170,CLOUD173,0,3.0,None,None,None,None
CLOUD170,CLOUD174,0,0,None,None,None,None
CLOUD170,CLOUD175,0,4.0,None,None,None,None
CLOUD170,CLOUD176,0,0,None,None,None,None
CLOUD170,CLOUD177,0,0,None,None,None,None
CLOUD170,CLOUD178,0,0,None,None,None,None
CLOUD170,CLOUD179,0,0,None,None,None,None
CLOUD170,CLOUD180,0,1.0,None,None,None,None
CLOUD170,CLOUD181,0,0,None,None,None,None
CLOUD170,CLOUD182,0,0,None,None,None,None
CLOUD170,CLOUD183,0,0,None,None,None,None
CLOUD170,CLOUD184,0,2.13333333333,None,None,None,None
CLOUD170,CLOUD185,0,0,None,None,None,None
CLOUD170,CLOUD186,0,2.0,None,None,None,None
CLOUD170,CLOUD187,0,1.8,None,None,None,None
CLOUD170,CLOUD188,0,0,None,None,None,None
CLOUD170,CLOUD189,0,3.0,None,None,None,None
CLOUD170,CLOUD190,0,None,None,None,None,None
CLOUD170,CLOUD191,0,None,None,None,None,None
CLOUD170,CLOUD192,0,2.0625,None,None,None,None
CLOUD170,CLOUD193,0,0,None,None,None,None
CLOUD170,CLOUD194,0,0,None,None,None,None
CLOUD170,CLOUD195,0,0,None,None,None,None
CLOUD170,CLOUD196,0,0,None,None,None,None
CLOUD170,CLOUD197,0,0,None,None,None,None
CLOUD170,CLOUD198,0,2.375,None,None,None,None
CLOUD170,CLOUD199,0,0,None,None,None,None
CLOUD170,CLOUD200,0,2.0,None,None,None,None
CLOUD170,CLOUD201,0,1.0,None,None,None,None
CLOUD170,CLOUD202,0,0,None,None,None,None
CLOUD170,CLOUD203,0,None,None,None,None,None
CLOUD170,CLOUD204,0,2.2,None,None,None,None
CLOUD170,CLOUD205,0,1.1875,None,None,None,None
CLOUD170,CLOUD206,0,2.0,None,None,None,None
CLOUD170,CLOUD207,0,0,None,None,None,None
CLOUD170,CLOUD208,0,0,None,None,None,None
CLOUD170,CLOUD209,0,2.0,None,None,None,None
CLOUD170,CLOUD210,0,0,None,None,None,None
CLOUD170,CLOUD211,0,0,None,None,None,None
CLOUD170,CLOUD212,0,0,None,None,None,None
CLOUD170,CLOUD213,0,2.0,None,None,None,None
CLOUD170,CLOUD214,0,0,None,None,None,None
CLOUD170,CLOUD215,0,None,None,None,None,None
CLOUD170,CLOUD216,0,0,None,None,None,None
CLOUD170,CLOUD217,0,0,None,None,None,None
CLOUD170,CLOUD218,0,0,None,None,None,None
CLOUD170,CLOUD219,0,1.26315789474,None,None,None,None
CLOUD170,CLOUD220,0,0,None,None,None,None
CLOUD170,CLOUD221,0,0,None,None,None,None
CLOUD170,CLOUD222,0,3.0,None,None,None,None
CLOUD170,CLOUD223,0,2.2,None,None,None,None
CLOUD170,CLOUD224,0,3.0,None,None,None,None
CLOUD170,CLOUD225,0,None,None,None,None,None
CLOUD170,CLOUD226,0,0,None,None,None,None
CLOUD170,CLOUD227,0,0,None,None,None,None
CLOUD170,CLOUD228,0,0,None,None,None,None
CLOUD170,CLOUD229,0,0,None,None,None,None
CLOUD170,CLOUD230,0,0,None,None,None,None
CLOUD170,CLOUD231,0,0,None,None,None,None
CLOUD170,CLOUD232,0,0,None,None,None,None
CLOUD170,CLOUD233,0,0,None,None,None,None
CLOUD170,CLOUD234,0,1.4,None,None,None,None
CLOUD170,CLOUD235,0,2.33333333333,None,None,None,None
CLOUD170,CLOUD236,0,0,None,None,None,None
CLOUD170,CLOUD237,0,0,None,None,None,None
CLOUD170,CLOUD238,0,0,None,None,None,None
CLOUD170,CLOUD239,0,0,None,None,None,None
CLOUD170,CLOUD240,0,0,None,None,None,None
CLOUD170,CLOUD241,0,2.0,None,None,None,None
CLOUD170,CLOUD242,0,0,None,None,None,None
CLOUD170,CLOUD243,0,2.5,None,None,None,None
CLOUD170,CLOUD244,0,2.0,None,None,None,None
CLOUD170,CLOUD245,0,0,None,None,None,None
CLOUD170,CLOUD246,0,2.0,None,None,None,None
CLOUD170,CLOUD247,0,0,None,None,None,None
CLOUD170,CLOUD248,0,0,None,None,None,None
CLOUD170,CLOUD249,0,0,None,None,None,None
CLOUD170,CLOUD250,0,0,None,None,None,None
CLOUD170,CLOUD251,0,1.8,None,None,None,None
CLOUD170,CLOUD252,0,0,None,None,None,None
CLOUD170,CLOUD253,0,None,None,None,None,None
CLOUD170,CLOUD254,0,0,None,None,None,None
CLOUD170,CLOUD255,0,1.71428571429,None,None,None,None
CLOUD170,CLOUD256,0,0,None,None,None,None
CLOUD170,CLOUD257,0,0,None,None,None,None
CLOUD170,CLOUD258,0,None,None,None,None,None
CLOUD170,CLOUD259,0,0,None,None,None,None
CLOUD170,CLOUD260,0,0,None,None,None,None
CLOUD170,CLOUD261,0,0,None,None,None,None
CLOUD170,CLOUD262,0,2.0,None,None,None,None
CLOUD170,CLOUD263,0,0,None,None,None,None
CLOUD170,CLOUD264,0,2.0,None,None,None,None
CLOUD170,CLOUD265,0,0,None,None,None,None
CLOUD170,CLOUD266,0,0,None,None,None,None
CLOUD170,CLOUD267,0,1.0,None,None,None,None
CLOUD171,CLOUD172,0,4.0,3.33333333333,1.33333333333,3.0,3.5
CLOUD171,CLOUD173,0,3.0,3.0,1.5,3.0,3.0
CLOUD171,CLOUD174,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD175,0,4.0,2.0,0.0,0.0,2.6666666666666665
CLOUD171,CLOUD176,0,0,None,None,None,None
CLOUD171,CLOUD177,0,0,None,None,None,None
CLOUD171,CLOUD178,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD179,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD180,0,1.0,3.33333333333,2.83333333333,3.0,3.5
CLOUD171,CLOUD181,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD182,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD183,0,0,None,None,None,None
CLOUD171,CLOUD184,0,2.13333333333,3.0,1.93333333333,2.0,3.066666666666667
CLOUD171,CLOUD185,0,0,None,None,None,None
CLOUD171,CLOUD186,0,2.0,2.75,1.75,2.0,3.0
CLOUD171,CLOUD187,0,1.8,3.5,2.6,3.0,3.6
CLOUD171,CLOUD188,0,0,None,None,None,None
CLOUD171,CLOUD189,0,3.0,3.0,1.5,3.0,3.0
CLOUD171,CLOUD190,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD191,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD192,0,2.0625,2.94117647059,1.90992647059,2.0,3.0
CLOUD171,CLOUD193,0,0,None,None,None,None
CLOUD171,CLOUD194,0,0,None,None,None,None
CLOUD171,CLOUD195,0,0,4.0,4.0,4.0,4.0
CLOUD171,CLOUD196,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD197,0,0,None,None,None,None
CLOUD171,CLOUD198,0,2.375,3.33333333333,2.14583333333,3.0,3.375
CLOUD171,CLOUD199,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD200,0,2.0,3.25,2.25,3.0,3.3333333333333335
CLOUD171,CLOUD201,0,1.0,3.0,2.5,3.0,3.0
CLOUD171,CLOUD202,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD203,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD204,0,2.2,3.375,2.275,3.0,3.4
CLOUD171,CLOUD205,0,1.1875,2.70588235294,2.11213235294,2.0,2.75
CLOUD171,CLOUD206,0,2.0,3.0,2.0,3.0,3.0
CLOUD171,CLOUD207,0,0,None,None,None,None
CLOUD171,CLOUD208,0,0,None,None,None,None
CLOUD171,CLOUD209,0,2.0,3.0,2.0,3.0,3.0
CLOUD171,CLOUD210,0,0,None,None,None,None
CLOUD171,CLOUD211,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD212,0,0,None,None,None,None
CLOUD171,CLOUD213,0,2.0,2.33333333333,1.33333333333,2.0,2.5
CLOUD171,CLOUD214,0,0,None,None,None,None
CLOUD171,CLOUD215,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD216,0,0,None,None,None,None
CLOUD171,CLOUD217,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD218,0,0,None,None,None,None
CLOUD171,CLOUD219,0,1.26315789474,2.9,2.26842105263,2.0,2.9473684210526314
CLOUD171,CLOUD220,0,0,None,None,None,None
CLOUD171,CLOUD221,0,0,None,None,None,None
CLOUD171,CLOUD222,0,3.0,4.0,2.5,4.0,4.0
CLOUD171,CLOUD223,0,2.2,3.16666666667,2.06666666667,3.0,3.2
CLOUD171,CLOUD224,0,3.0,3.33333333333,1.83333333333,3.0,3.5
CLOUD171,CLOUD225,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD226,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD227,0,0,None,None,None,None
CLOUD171,CLOUD228,0,0,None,None,None,None
CLOUD171,CLOUD229,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD230,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD231,0,0,None,None,None,None
CLOUD171,CLOUD232,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD233,0,0,None,None,None,None
CLOUD171,CLOUD234,0,1.4,3.0,2.3,3.0,3.0
CLOUD171,CLOUD235,0,2.33333333333,2.92307692308,1.75641025641,2.0,3.0
CLOUD171,CLOUD236,0,0,None,None,None,None
CLOUD171,CLOUD237,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD238,0,0,None,None,None,None
CLOUD171,CLOUD239,0,0,4.0,4.0,4.0,4.0
CLOUD171,CLOUD240,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD241,0,2.0,2.92857142857,1.92857142857,2.0,3.0
CLOUD171,CLOUD242,0,0,4.0,4.0,4.0,4.0
CLOUD171,CLOUD243,0,2.5,3.0,1.75,3.0,3.0
CLOUD171,CLOUD244,0,2.0,3.14285714286,2.14285714286,3.0,3.1666666666666665
CLOUD171,CLOUD245,0,0,None,None,None,None
CLOUD171,CLOUD246,0,2.0,3.25,2.25,3.0,3.3333333333333335
CLOUD171,CLOUD247,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD248,0,0,None,None,None,None
CLOUD171,CLOUD249,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD250,0,0,None,None,None,None
CLOUD171,CLOUD251,0,1.8,3.45454545455,2.55454545455,3.0,3.5
CLOUD171,CLOUD252,0,0,None,None,None,None
CLOUD171,CLOUD253,0,None,2.0,None,2.0,2.0
CLOUD171,CLOUD254,0,0,None,None,None,None
CLOUD171,CLOUD255,0,1.71428571429,3.25,2.39285714286,3.0,3.2857142857142856
CLOUD171,CLOUD256,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD257,0,0,None,None,None,None
CLOUD171,CLOUD258,0,None,3.0,None,3.0,3.0
CLOUD171,CLOUD259,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD260,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD261,0,0,None,None,None,None
CLOUD171,CLOUD262,0,2.0,3.2,2.2,3.0,3.2222222222222223
CLOUD171,CLOUD263,0,0,3.0,3.0,3.0,3.0
CLOUD171,CLOUD264,0,2.0,3.25,2.25,3.0,3.3333333333333335
CLOUD171,CLOUD265,0,0,None,None,None,None
CLOUD171,CLOUD266,0,0,None,None,None,None
CLOUD171,CLOUD267,0,1.0,3.57142857143,3.07142857143,3.0,3.6666666666666665
CLOUD172,CLOUD173,4.0,3.0,2.5,-1.0,2.5,3.0
CLOUD172,CLOUD174,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD175,4.0,4.0,3.6,-0.4,3.5,4.166666666666667
CLOUD172,CLOUD176,4.0,0,None,None,None,None
CLOUD172,CLOUD177,4.0,0,None,None,None,None
CLOUD172,CLOUD178,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD179,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD180,4.0,1.0,3.25,0.75,3.5,3.5
CLOUD172,CLOUD181,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD182,4.0,0,2.66666666667,0.666666666667,3.0,3.0
CLOUD172,CLOUD183,4.0,0,None,None,None,None
CLOUD172,CLOUD184,4.0,2.13333333333,3.0,-0.0666666666667,3.0,3.2666666666666666
CLOUD172,CLOUD185,4.0,0,None,None,None,None
CLOUD172,CLOUD186,4.0,2.0,2.6,-0.4,2.5,3.0
CLOUD172,CLOUD187,4.0,1.8,2.57142857143,-0.328571428571,2.5,3.1
CLOUD172,CLOUD188,4.0,0,None,None,None,None
CLOUD172,CLOUD189,4.0,3.0,2.5,-1.0,2.5,3.0
CLOUD172,CLOUD190,4.0,None,3.0,None,3.0,3.0
CLOUD172,CLOUD191,4.0,None,3.25,None,3.5,3.5
CLOUD172,CLOUD192,4.0,2.0625,3.0,-0.03125,3.0,3.21875
CLOUD172,CLOUD193,4.0,0,None,None,None,None
CLOUD172,CLOUD194,4.0,0,None,None,None,None
CLOUD172,CLOUD195,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD196,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD197,4.0,0,None,None,None,None
CLOUD172,CLOUD198,4.0,2.375,2.9,-0.2875,2.5,3.375
CLOUD172,CLOUD199,4.0,0,2.33333333333,0.333333333333,2.5,2.5
CLOUD172,CLOUD200,4.0,2.0,3.2,0.2,2.5,4.166666666666667
CLOUD172,CLOUD201,4.0,1.0,3.0,0.5,3.0,3.0
CLOUD172,CLOUD202,4.0,0,2.66666666667,0.666666666667,3.0,3.0
CLOUD172,CLOUD203,4.0,None,3.0,None,3.0,3.0
CLOUD172,CLOUD204,4.0,2.2,3.05882352941,-0.0411764705882,2.0,3.4
CLOUD172,CLOUD205,4.0,1.1875,2.55555555556,-0.0381944444444,2.5,2.84375
CLOUD172,CLOUD206,4.0,2.0,3.0,0.0,3.0,3.0
CLOUD172,CLOUD207,4.0,0,None,None,None,None
CLOUD172,CLOUD208,4.0,0,None,None,None,None
CLOUD172,CLOUD209,4.0,2.0,3.0,0.0,3.0,3.0
CLOUD172,CLOUD210,4.0,0,None,None,None,None
CLOUD172,CLOUD211,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD212,4.0,0,None,None,None,None
CLOUD172,CLOUD213,4.0,2.0,3.0,0.0,3.0,3.25
CLOUD172,CLOUD214,4.0,0,None,None,None,None
CLOUD172,CLOUD215,4.0,None,3.25,None,3.5,3.5
CLOUD172,CLOUD216,4.0,0,None,None,None,None
CLOUD172,CLOUD217,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD218,4.0,0,None,None,None,None
CLOUD172,CLOUD219,4.0,1.26315789474,2.52380952381,-0.107769423559,2.5,2.8421052631578947
CLOUD172,CLOUD220,4.0,0,None,None,None,None
CLOUD172,CLOUD221,4.0,0,None,None,None,None
CLOUD172,CLOUD222,4.0,3.0,2.25,-1.25,2.5,2.75
CLOUD172,CLOUD223,4.0,2.2,2.71428571429,-0.385714285714,2.5,3.3
CLOUD172,CLOUD224,4.0,3.0,2.75,-0.75,2.5,3.25
CLOUD172,CLOUD225,4.0,None,3.0,None,3.0,3.0
CLOUD172,CLOUD226,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD227,4.0,0,None,None,None,None
CLOUD172,CLOUD228,4.0,0,None,None,None,None
CLOUD172,CLOUD229,4.0,0,4.0,2.0,4.0,4.0
CLOUD172,CLOUD230,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD231,4.0,0,None,None,None,None
CLOUD172,CLOUD232,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD233,4.0,0,None,None,None,None
CLOUD172,CLOUD234,4.0,1.4,2.66666666667,-0.0333333333333,2.0,2.95
CLOUD172,CLOUD235,4.0,2.33333333333,3.0,-0.166666666667,3.0,3.25
CLOUD172,CLOUD236,4.0,0,None,None,None,None
CLOUD172,CLOUD237,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD238,4.0,0,None,None,None,None
CLOUD172,CLOUD239,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD240,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD241,4.0,2.0,3.0,0.0,3.0,3.1923076923076925
CLOUD172,CLOUD242,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD243,4.0,2.5,2.66666666667,-0.583333333333,2.5,3.0
CLOUD172,CLOUD244,4.0,2.0,2.75,-0.25,2.5,3.0833333333333335
CLOUD172,CLOUD245,4.0,0,None,None,None,None
CLOUD172,CLOUD246,4.0,2.0,3.2,0.2,3.5,3.5
CLOUD172,CLOUD247,4.0,0,2.33333333333,0.333333333333,2.5,2.5
CLOUD172,CLOUD248,4.0,0,None,None,None,None
CLOUD172,CLOUD249,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD250,4.0,0,None,None,None,None
CLOUD172,CLOUD251,4.0,1.8,2.83333333333,-0.0666666666667,2.5,3.3
CLOUD172,CLOUD252,4.0,0,None,None,None,None
CLOUD172,CLOUD253,4.0,None,3.0,None,3.0,3.0
CLOUD172,CLOUD254,4.0,0,None,None,None,None
CLOUD172,CLOUD255,4.0,1.71428571429,2.66666666667,-0.190476190476,2.5,3.0714285714285716
CLOUD172,CLOUD256,4.0,0,3.0,1.0,3.0,3.0
CLOUD172,CLOUD257,4.0,0,None,None,None,None
CLOUD172,CLOUD258,4.0,None,3.0,None,3.0,3.0
CLOUD172,CLOUD259,4.0,0,2.66666666667,0.666666666667,3.0,3.0
CLOUD172,CLOUD260,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD261,4.0,0,None,None,None,None
CLOUD172,CLOUD262,4.0,2.0,2.81818181818,-0.181818181818,2.5,3.2777777777777777
CLOUD172,CLOUD263,4.0,0,3.33333333333,1.33333333333,3.5,3.5
CLOUD172,CLOUD264,4.0,2.0,3.4,0.4,3.5,3.6666666666666665
CLOUD172,CLOUD265,4.0,0,None,None,None,None
CLOUD172,CLOUD266,4.0,0,None,None,None,None
CLOUD172,CLOUD267,4.0,1.0,3.625,1.125,3.5,3.9166666666666665
CLOUD173,CLOUD174,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD175,3.0,4.0,3.4,-0.1,3.0,3.6666666666666665
CLOUD173,CLOUD176,3.0,0,None,None,None,None
CLOUD173,CLOUD177,3.0,0,None,None,None,None
CLOUD173,CLOUD178,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD179,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD180,3.0,1.0,3.0,1.0,3.0,3.5
CLOUD173,CLOUD181,3.0,0,2.33333333333,0.833333333333,2.5,2.5
CLOUD173,CLOUD182,3.0,0,1.0,-0.5,1.5,1.5
CLOUD173,CLOUD183,3.0,0,None,None,None,None
CLOUD173,CLOUD184,3.0,2.13333333333,2.88235294118,0.31568627451,2.5,3.2
CLOUD173,CLOUD185,3.0,0,None,None,None,None
CLOUD173,CLOUD186,3.0,2.0,2.2,-0.3,2.0,2.6666666666666665
CLOUD173,CLOUD187,3.0,1.8,3.0,0.6,3.0,3.2
CLOUD173,CLOUD188,3.0,0,None,None,None,None
CLOUD173,CLOUD189,3.0,3.0,2.5,-0.5,2.5,2.75
CLOUD173,CLOUD190,3.0,None,3.0,None,3.0,3.0
CLOUD173,CLOUD191,3.0,None,3.0,None,3.0,3.0
CLOUD173,CLOUD192,3.0,2.0625,3.0,0.46875,3.0,3.25
CLOUD173,CLOUD193,3.0,0,None,None,None,None
CLOUD173,CLOUD194,3.0,0,None,None,None,None
CLOUD173,CLOUD195,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD196,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD197,3.0,0,None,None,None,None
CLOUD173,CLOUD198,3.0,2.375,3.2,0.5125,3.0,3.3125
CLOUD173,CLOUD199,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD200,3.0,2.0,3.2,0.7,3.0,3.6666666666666665
CLOUD173,CLOUD201,3.0,1.0,3.0,1.0,3.0,3.0
CLOUD173,CLOUD202,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD203,3.0,None,3.0,None,3.0,3.0
CLOUD173,CLOUD204,3.0,2.2,3.17647058824,0.576470588235,3.0,3.3666666666666667
CLOUD173,CLOUD205,3.0,1.1875,2.66666666667,0.572916666667,2.0,2.8125
CLOUD173,CLOUD206,3.0,2.0,3.0,0.5,3.0,3.0
CLOUD173,CLOUD207,3.0,0,None,None,None,None
CLOUD173,CLOUD208,3.0,0,None,None,None,None
CLOUD173,CLOUD209,3.0,2.0,2.5,0.0,2.5,2.75
CLOUD173,CLOUD210,3.0,0,None,None,None,None
CLOUD173,CLOUD211,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD212,3.0,0,None,None,None,None
CLOUD173,CLOUD213,3.0,2.0,3.0,0.5,3.0,3.25
CLOUD173,CLOUD214,3.0,0,None,None,None,None
CLOUD173,CLOUD215,3.0,None,3.0,None,3.0,3.0
CLOUD173,CLOUD216,3.0,0,None,None,None,None
CLOUD173,CLOUD217,3.0,0,2.33333333333,0.833333333333,2.5,2.5
CLOUD173,CLOUD218,3.0,0,None,None,None,None
CLOUD173,CLOUD219,3.0,1.26315789474,2.66666666667,0.535087719298,2.0,2.8947368421052633
CLOUD173,CLOUD220,3.0,0,None,None,None,None
CLOUD173,CLOUD221,3.0,0,None,None,None,None
CLOUD173,CLOUD222,3.0,3.0,2.5,-0.5,2.5,3.0
CLOUD173,CLOUD223,3.0,2.2,3.0,0.4,2.5,3.3
CLOUD173,CLOUD224,3.0,3.0,3.0,0.0,3.0,3.25
CLOUD173,CLOUD225,3.0,None,2.25,None,2.5,2.5
CLOUD173,CLOUD226,3.0,0,2.33333333333,0.833333333333,2.5,2.5
CLOUD173,CLOUD227,3.0,0,None,None,None,None
CLOUD173,CLOUD228,3.0,0,None,None,None,None
CLOUD173,CLOUD229,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD230,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD231,3.0,0,None,None,None,None
CLOUD173,CLOUD232,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD233,3.0,0,None,None,None,None
CLOUD173,CLOUD234,3.0,1.4,2.83333333333,0.633333333333,2.5,2.95
CLOUD173,CLOUD235,3.0,2.33333333333,2.85714285714,0.190476190476,2.5,3.125
CLOUD173,CLOUD236,3.0,0,None,None,None,None
CLOUD173,CLOUD237,3.0,0,2.33333333333,0.833333333333,2.5,2.5
CLOUD173,CLOUD238,3.0,0,None,None,None,None
CLOUD173,CLOUD239,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD240,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD241,3.0,2.0,3.0,0.5,3.0,3.3076923076923075
CLOUD173,CLOUD242,3.0,0,3.33333333333,1.83333333333,3.5,3.5
CLOUD173,CLOUD243,3.0,2.5,2.0,-0.75,1.5,2.625
CLOUD173,CLOUD244,3.0,2.0,3.125,0.625,3.0,3.4166666666666665
CLOUD173,CLOUD245,3.0,0,None,None,None,None
CLOUD173,CLOUD246,3.0,2.0,3.0,0.5,3.0,3.1666666666666665
CLOUD173,CLOUD247,3.0,0,2.33333333333,0.833333333333,2.5,2.5
CLOUD173,CLOUD248,3.0,0,None,None,None,None
CLOUD173,CLOUD249,3.0,0,3.0,1.5,3.0,3.0
CLOUD173,CLOUD250,3.0,0,None,None,None,None
CLOUD173,CLOUD251,3.0,1.8,2.91666666667,0.516666666667,2.5,3.2
CLOUD173,CLOUD252,3.0,0,None,None,None,None
CLOUD173,CLOUD253,3.0,None,3.0,None,3.0,3.0
CLOUD173,CLOUD254,3.0,0,None,None,None,None
