Drug1,Drug2,D_Drug1,D_Drug2,D_D1_D2,S
CLOUD079,CLOUD071,2.0,1.1320754717,2.03636363636,0.470325900515
CLOUD079,CLOUD072,2.0,1.2380952381,1.87096774194,0.251920122888
CLOUD079,CLOUD073,2.0,1.94736842105,1.37931034483,-0.594373865699
CLOUD079,CLOUD074,2.0,2.0,2.14285714286,0.142857142857
CLOUD079,CLOUD075,2.0,2.33333333333,2.53846153846,0.371794871795
CLOUD079,CLOUD076,2.0,1.375,2.05555555556,0.368055555556
CLOUD079,CLOUD077,2.0,1.30769230769,1.72222222222,0.0683760683761
CLOUD079,CLOUD078,2.0,1.6,1.66666666667,-0.133333333333
CLOUD079,CLOUD079,2.0,2.0,0.0,-2.0
CLOUD079,CLOUD080,2.0,1.33333333333,2.14285714286,0.47619047619
CLOUD079,CLOUD081,2.0,2.0,2.75,0.75
CLOUD079,CLOUD082,2.0,1.27777777778,1.78571428571,0.146825396825
CLOUD079,CLOUD083,2.0,1.36363636364,1.83076923077,0.148951048951
CLOUD079,CLOUD084,2.0,1.54545454545,2.11111111111,0.338383838384
CLOUD079,CLOUD086,2.0,1.3125,1.92307692308,0.266826923077
CLOUD079,CLOUD087,2.0,1.45,1.83333333333,0.108333333333
CLOUD079,CLOUD088,2.0,1.58620689655,1.89743589744,0.10433244916
CLOUD079,CLOUD089,2.0,1.25,1.88235294118,0.257352941176
CLOUD079,CLOUD090,2.0,3.0,2.08333333333,-0.416666666667
CLOUD079,CLOUD091,2.0,1.78571428571,1.875,-0.0178571428571
CLOUD079,CLOUD092,2.0,1.35135135135,2.10638297872,0.430707303048
CLOUD079,CLOUD095,2.0,2.5,2.71428571429,0.464285714286
CLOUD079,CLOUD096,2.0,2.5,2.5,0.25
CLOUD079,CLOUD097,2.0,2.25,2.42857142857,0.303571428571
CLOUD079,CLOUD098,2.0,1.25,2.92857142857,1.30357142857
CLOUD079,CLOUD100,2.0,2.0,2.75,0.75
CLOUD079,CLOUD101,2.0,1.2380952381,1.92307692308,0.304029304029
CLOUD079,CLOUD102,2.0,1.66666666667,1.95454545455,0.121212121212
CLOUD079,CLOUD105,2.0,2.0,2.41176470588,0.411764705882
CLOUD079,CLOUD106,2.0,1.5,2.04166666667,0.291666666667
CLOUD079,CLOUD107,2.0,1.0,2.33333333333,0.833333333333
CLOUD079,CLOUD109,2.0,1.60526315789,2.08333333333,0.280701754386
CLOUD079,CLOUD110,2.0,1.625,2.16666666667,0.354166666667
CLOUD079,CLOUD112,2.0,1.14285714286,1.93220338983,0.360774818402
CLOUD079,CLOUD113,2.0,1.5,2.0,0.25
CLOUD079,CLOUD114,2.0,1.29508196721,1.91549295775,0.26795197414
CLOUD079,CLOUD115,2.0,1.1935483871,1.9512195122,0.354445318647
CLOUD079,CLOUD116,2.0,1.5,2.53846153846,0.788461538462
CLOUD079,CLOUD117,2.0,2.28571428571,1.94117647059,-0.201680672269
CLOUD079,CLOUD119,2.0,1.33333333333,1.73684210526,0.0701754385965
CLOUD079,CLOUD121,2.0,1.6,1.95,0.15
CLOUD079,CLOUD122,2.0,1.44642857143,1.57575757576,-0.147456709957
CLOUD079,CLOUD124,2.0,1.75,2.14285714286,0.267857142857
CLOUD079,CLOUD125,2.0,2.0,2.5,0.5
CLOUD079,CLOUD126,2.0,2.07142857143,2.25,0.214285714286
CLOUD079,CLOUD127,2.0,4.0,3.0,0.0
CLOUD079,CLOUD129,2.0,3.0,1.86666666667,-0.633333333333
CLOUD079,CLOUD130,2.0,1.0,2.07142857143,0.571428571429
CLOUD079,CLOUD132,2.0,2.33333333333,2.30769230769,0.141025641026
CLOUD079,CLOUD133,2.0,1.48,1.82857142857,0.0885714285714
CLOUD079,CLOUD134,2.0,2.21428571429,2.16666666667,0.0595238095238
CLOUD079,CLOUD136,2.0,1.4,1.9,0.2
CLOUD079,CLOUD139,2.0,1.26666666667,1.92,0.286666666667
CLOUD079,CLOUD141,2.0,1.77272727273,1.96875,0.0823863636364
CLOUD079,CLOUD142,2.0,1.375,1.88461538462,0.197115384615
CLOUD079,CLOUD143,2.0,1.42857142857,1.89473684211,0.18045112782
CLOUD079,CLOUD144,2.0,2.0,2.14285714286,0.142857142857
CLOUD079,CLOUD145,2.0,2.5,2.59090909091,0.340909090909
CLOUD079,CLOUD147,2.0,2.25,1.16666666667,-0.958333333333
CLOUD079,CLOUD148,2.0,1.0,2.17647058824,0.676470588235
CLOUD079,CLOUD149,2.0,2.0,2.14285714286,0.142857142857
CLOUD079,CLOUD150,2.0,1.75,1.92857142857,0.0535714285714
CLOUD079,CLOUD151,2.0,1.0,2.08333333333,0.583333333333
CLOUD079,CLOUD152,2.0,1.14285714286,1.96774193548,0.396313364055
CLOUD079,CLOUD155,2.0,1.78947368421,2.37931034483,0.484573502722
CLOUD079,CLOUD157,2.0,2.0,2.66666666667,0.666666666667
CLOUD079,CLOUD158,2.0,1.25,2.05555555556,0.430555555556
CLOUD079,CLOUD159,2.0,2.57142857143,2.17647058824,-0.109243697479
CLOUD079,CLOUD160,2.0,1.15384615385,2.04347826087,0.466555183946
CLOUD079,CLOUD163,2.0,1.33333333333,2.53846153846,0.871794871795
CLOUD079,CLOUD164,2.0,2.0,2.33333333333,0.333333333333
CLOUD079,CLOUD165,2.0,1.33333333333,1.8,0.133333333333
CLOUD079,CLOUD166,2.0,1.5,2.28571428571,0.535714285714
CLOUD079,CLOUD168,2.0,1.26666666667,2.0,0.366666666667
CLOUD079,CLOUD169,2.0,1.41666666667,1.82352941176,0.115196078431
CLOUD079,CLOUD170,2.0,3.0,2.38461538462,-0.115384615385
CLOUD079,CLOUD171,2.0,2.0,2.16666666667,0.166666666667
CLOUD079,CLOUD172,2.0,3.0,2.66666666667,0.166666666667
CLOUD079,CLOUD173,2.0,1.30769230769,2.0,0.346153846154
CLOUD079,CLOUD174,2.0,1.57142857143,1.89473684211,0.109022556391
CLOUD079,CLOUD175,2.0,2.33333333333,2.30769230769,0.141025641026
CLOUD079,CLOUD176,2.0,1.5,2.28571428571,0.535714285714
CLOUD079,CLOUD178,2.0,1.38461538462,1.91304347826,0.220735785953
CLOUD079,CLOUD179,2.0,1.4,2.53333333333,0.833333333333
CLOUD079,CLOUD180,2.0,2.0,2.6875,0.6875
CLOUD079,CLOUD181,2.0,2.0,2.46153846154,0.461538461538
CLOUD079,CLOUD182,2.0,1.33333333333,1.92307692308,0.25641025641
CLOUD079,CLOUD184,2.0,2.29411764706,2.2962962963,0.149237472767
CLOUD079,CLOUD186,2.0,1.64285714286,1.86842105263,0.046992481203
CLOUD079,CLOUD187,2.0,2.375,2.38888888889,0.201388888889
CLOUD079,CLOUD188,2.0,2.25,2.28571428571,0.160714285714
CLOUD079,CLOUD189,2.0,1.71428571429,2.35294117647,0.495798319328
CLOUD079,CLOUD191,2.0,2.0,2.07142857143,0.0714285714286
CLOUD079,CLOUD192,2.0,2.28571428571,2.41666666667,0.27380952381
CLOUD079,CLOUD193,2.0,1.45714285714,1.84444444444,0.115873015873
CLOUD079,CLOUD195,2.0,1.1,2.05,0.5
CLOUD079,CLOUD196,2.0,1.16666666667,1.8125,0.229166666667
CLOUD079,CLOUD198,2.0,2.0,2.27777777778,0.277777777778
CLOUD079,CLOUD199,2.0,3.0,2.57142857143,0.0714285714286
CLOUD079,CLOUD200,2.0,1.6,2.36,0.56
CLOUD079,CLOUD201,2.0,2.0,2.5,0.5
CLOUD079,CLOUD204,2.0,2.23076923077,2.21739130435,0.102006688963
CLOUD079,CLOUD205,2.0,1.20618556701,2.0,0.396907216495
CLOUD079,CLOUD206,2.0,2.2,2.2,0.1
CLOUD079,CLOUD209,2.0,1.41666666667,1.90909090909,0.200757575758
CLOUD079,CLOUD211,2.0,1.5,2.21428571429,0.464285714286
CLOUD079,CLOUD212,2.0,2.0,2.33333333333,0.333333333333
CLOUD079,CLOUD213,2.0,2.33333333333,2.53846153846,0.371794871795
CLOUD079,CLOUD214,2.0,1.16666666667,2.125,0.541666666667
CLOUD079,CLOUD215,2.0,1.75,2.05555555556,0.180555555556
CLOUD079,CLOUD217,2.0,3.0,2.38461538462,-0.115384615385
CLOUD079,CLOUD218,2.0,1.23076923077,1.78260869565,0.167224080268
CLOUD079,CLOUD219,2.0,1.17910447761,1.95138888889,0.361836650083
CLOUD079,CLOUD221,2.0,1.2,1.8,0.2
CLOUD079,CLOUD222,2.0,2.0,2.07692307692,0.0769230769231
CLOUD079,CLOUD223,2.0,2.14285714286,2.05882352941,-0.0126050420168
CLOUD079,CLOUD224,2.0,4.0,2.83333333333,-0.166666666667
CLOUD079,CLOUD225,2.0,2.0,2.14285714286,0.142857142857
CLOUD079,CLOUD226,2.0,1.71428571429,2.25,0.392857142857
CLOUD079,CLOUD227,2.0,2.2,2.0,-0.1
CLOUD079,CLOUD229,2.0,1.85714285714,2.05882352941,0.13025210084
CLOUD079,CLOUD230,2.0,2.0,2.33333333333,0.333333333333
CLOUD079,CLOUD231,2.0,1.66666666667,2.15384615385,0.320512820513
CLOUD079,CLOUD232,2.0,3.16666666667,3.0,0.416666666667
CLOUD079,CLOUD233,2.0,3.0,2.30769230769,-0.192307692308
CLOUD079,CLOUD234,2.0,1.18699186992,1.93984962406,0.346353689101
CLOUD079,CLOUD235,2.0,2.04347826087,2.48484848485,0.463109354414
CLOUD079,CLOUD237,2.0,1.15384615385,2.04347826087,0.466555183946
CLOUD079,CLOUD238,2.0,2.33333333333,2.23076923077,0.0641025641026
CLOUD079,CLOUD239,2.0,1.2,2.53333333333,0.933333333333
CLOUD079,CLOUD240,2.0,3.0,2.91666666667,0.416666666667
CLOUD079,CLOUD241,2.0,2.2,2.35,0.25
CLOUD079,CLOUD243,2.0,1.52173913043,2.0303030303,0.269433465086
CLOUD079,CLOUD244,2.0,1.33333333333,2.25,0.583333333333
CLOUD079,CLOUD245,2.0,1.66666666667,2.15384615385,0.320512820513
CLOUD079,CLOUD246,2.0,1.6,2.13333333333,0.333333333333
CLOUD079,CLOUD247,2.0,1.16666666667,2.0,0.416666666667
CLOUD079,CLOUD249,2.0,1.27777777778,2.14285714286,0.503968253968
CLOUD079,CLOUD250,2.0,2.0,2.15384615385,0.153846153846
CLOUD079,CLOUD251,2.0,1.61904761905,1.45161290323,-0.357910906298
CLOUD079,CLOUD254,2.0,1.4,2.13333333333,0.433333333333
CLOUD079,CLOUD255,2.0,1.77777777778,2.0,0.111111111111
CLOUD079,CLOUD256,2.0,2.0,2.11764705882,0.117647058824
CLOUD079,CLOUD257,2.0,2.0,2.66666666667,0.666666666667
CLOUD079,CLOUD258,2.0,1.0,2.83333333333,1.33333333333
CLOUD079,CLOUD260,2.0,1.5,2.31818181818,0.568181818182
CLOUD079,CLOUD261,2.0,2.25,2.57142857143,0.446428571429
CLOUD079,CLOUD262,2.0,1.625,2.11538461538,0.302884615385
CLOUD079,CLOUD264,2.0,2.0,3.08333333333,1.08333333333
CLOUD079,CLOUD267,2.0,1.28571428571,3.0,1.35714285714
CLOUD080,CLOUD001,1.33333333333,1.0,1.80952380952,0.642857142857
CLOUD080,CLOUD003,1.33333333333,2.33333333333,2.16666666667,0.333333333333
CLOUD080,CLOUD004,1.33333333333,2.0,2.66666666667,1.0
CLOUD080,CLOUD005,1.33333333333,1.83333333333,2.375,0.791666666667
CLOUD080,CLOUD006,1.33333333333,1.71428571429,1.56603773585,0.0422282120395
CLOUD080,CLOUD007,1.33333333333,3.0,2.45,0.283333333333
CLOUD080,CLOUD010,1.33333333333,2.33333333333,1.66666666667,-0.166666666667
CLOUD080,CLOUD011,1.33333333333,1.73333333333,2.27272727273,0.739393939394
CLOUD080,CLOUD012,1.33333333333,2.16666666667,1.93333333333,0.183333333333
CLOUD080,CLOUD013,1.33333333333,1.73684210526,2.13513513514,0.600047415837
CLOUD080,CLOUD014,1.33333333333,3.0,2.6,0.433333333333
CLOUD080,CLOUD015,1.33333333333,3.0,1.95,-0.216666666667
CLOUD080,CLOUD016,1.33333333333,1.66666666667,1.2,-0.3
CLOUD080,CLOUD017,1.33333333333,1.41666666667,1.8,0.425
CLOUD080,CLOUD018,1.33333333333,2.0,2.22727272727,0.560606060606
CLOUD080,CLOUD020,1.33333333333,1.33333333333,2.0,0.666666666667
CLOUD080,CLOUD021,1.33333333333,3.0,2.71428571429,0.547619047619
CLOUD080,CLOUD023,1.33333333333,1.625,1.84,0.360833333333
CLOUD080,CLOUD024,1.33333333333,1.16176470588,1.26744186047,0.0198928408573
CLOUD080,CLOUD025,1.33333333333,1.48275862069,1.57446808511,0.166422108095
CLOUD080,CLOUD026,1.33333333333,2.0,2.3,0.633333333333
CLOUD080,CLOUD027,1.33333333333,1.33333333333,1.85714285714,0.52380952381
CLOUD080,CLOUD028,1.33333333333,2.0,2.5,0.833333333333
CLOUD080,CLOUD029,1.33333333333,2.33333333333,2.26666666667,0.433333333333
CLOUD080,CLOUD031,1.33333333333,1.28571428571,1.0,-0.309523809524
CLOUD080,CLOUD032,1.33333333333,1.5,1.73333333333,0.316666666667
CLOUD080,CLOUD035,1.33333333333,3.0,2.33333333333,0.166666666667
CLOUD080,CLOUD037,1.33333333333,1.76923076923,1.70454545455,0.153263403263
CLOUD080,CLOUD038,1.33333333333,1.8,2.26086956522,0.694202898551
CLOUD080,CLOUD040,1.33333333333,2.6,1.95652173913,-0.0101449275362
CLOUD080,CLOUD041,1.33333333333,1.25,1.22727272727,-0.0643939393939
CLOUD080,CLOUD042,1.33333333333,2.16666666667,2.41666666667,0.666666666667
CLOUD080,CLOUD043,1.33333333333,1.33333333333,1.14814814815,-0.185185185185
CLOUD080,CLOUD044,1.33333333333,2.05882352941,1.98076923077,0.284690799397
CLOUD080,CLOUD045,1.33333333333,1.47058823529,2.11428571429,0.712324929972
CLOUD080,CLOUD046,1.33333333333,1.81818181818,1.37931034483,-0.19644723093
CLOUD080,CLOUD047,1.33333333333,1.83333333333,1.96666666667,0.383333333333
CLOUD080,CLOUD048,1.33333333333,1.54545454545,1.44827586207,0.00888192267503
CLOUD080,CLOUD049,1.33333333333,1.5,1.54761904762,0.130952380952
CLOUD080,CLOUD050,1.33333333333,2.25,2.04545454545,0.253787878788
CLOUD080,CLOUD051,1.33333333333,1.30769230769,1.12903225806,-0.191480562448
CLOUD080,CLOUD052,1.33333333333,1.61111111111,1.22222222222,-0.25
CLOUD080,CLOUD053,1.33333333333,1.29166666667,1.57142857143,0.258928571429
CLOUD080,CLOUD054,1.33333333333,1.28125,1.18,-0.127291666667
CLOUD080,CLOUD055,1.33333333333,2.0,2.55,0.883333333333
CLOUD080,CLOUD056,1.33333333333,2.07692307692,1.93548387097,0.23035566584
CLOUD080,CLOUD057,1.33333333333,1.0,1.26666666667,0.1
CLOUD080,CLOUD058,1.33333333333,1.69565217391,1.68292682927,0.168434075645
CLOUD080,CLOUD059,1.33333333333,1.39130434783,1.140625,-0.22169384058
CLOUD080,CLOUD060,1.33333333333,1.83333333333,2.13333333333,0.55
CLOUD080,CLOUD061,1.33333333333,2.33333333333,2.42857142857,0.595238095238
CLOUD080,CLOUD062,1.33333333333,1.3698630137,1.37362637363,0.0220282001104
CLOUD080,CLOUD063,1.33333333333,1.31746031746,1.45679012346,0.13139329806
CLOUD080,CLOUD064,1.33333333333,1.46774193548,1.5875,0.186962365591
CLOUD080,CLOUD065,1.33333333333,2.0,2.45,0.783333333333
CLOUD080,CLOUD066,1.33333333333,1.71428571429,1.2,-0.32380952381
CLOUD080,CLOUD067,1.33333333333,3.0,2.52380952381,0.357142857143
CLOUD080,CLOUD068,1.33333333333,1.77777777778,1.85185185185,0.296296296296
CLOUD080,CLOUD069,1.33333333333,1.7619047619,1.94871794872,0.401098901099
CLOUD080,CLOUD070,1.33333333333,1.0,1.9,0.733333333333
CLOUD080,CLOUD071,1.33333333333,1.1320754717,1.65724381625,0.424539413739
CLOUD080,CLOUD072,1.33333333333,1.2380952381,1.10256410256,-0.18315018315
CLOUD080,CLOUD073,1.33333333333,1.94736842105,2.13513513514,0.494784257942
CLOUD080,CLOUD074,1.33333333333,2.0,1.90909090909,0.242424242424
CLOUD080,CLOUD075,1.33333333333,2.33333333333,2.38095238095,0.547619047619
CLOUD080,CLOUD076,1.33333333333,1.375,1.46153846154,0.107371794872
CLOUD080,CLOUD077,1.33333333333,1.30769230769,1.18181818182,-0.138694638695
CLOUD080,CLOUD078,1.33333333333,1.6,1.86956521739,0.402898550725
CLOUD080,CLOUD079,1.33333333333,2.0,2.14285714286,0.47619047619
CLOUD080,CLOUD080,1.33333333333,1.33333333333,0.0,-1.33333333333
CLOUD080,CLOUD081,1.33333333333,2.0,2.1,0.433333333333
CLOUD080,CLOUD082,1.33333333333,1.27777777778,1.58333333333,0.277777777778
CLOUD080,CLOUD083,1.33333333333,1.36363636364,1.28767123288,-0.0608136156081
CLOUD080,CLOUD084,1.33333333333,1.54545454545,1.75806451613,0.318670576735
CLOUD080,CLOUD086,1.33333333333,1.3125,0.823529411765,-0.499387254902
CLOUD080,CLOUD087,1.33333333333,1.45,1.13157894737,-0.260087719298
CLOUD080,CLOUD088,1.33333333333,1.58620689655,1.02127659574,-0.438493519198
CLOUD080,CLOUD089,1.33333333333,1.25,1.33333333333,0.0416666666667
CLOUD080,CLOUD090,1.33333333333,3.0,1.95,-0.216666666667
CLOUD080,CLOUD091,1.33333333333,1.78571428571,1.53125,-0.0282738095238
CLOUD080,CLOUD092,1.33333333333,1.35135135135,1.14545454545,-0.196887796888
CLOUD080,CLOUD095,1.33333333333,2.5,2.18181818182,0.265151515152
CLOUD080,CLOUD096,1.33333333333,2.5,2.22727272727,0.310606060606
CLOUD080,CLOUD097,1.33333333333,2.25,2.18181818182,0.390151515152
CLOUD080,CLOUD098,1.33333333333,1.25,2.54545454545,1.25378787879
CLOUD080,CLOUD100,1.33333333333,2.0,2.5,0.833333333333
CLOUD080,CLOUD101,1.33333333333,1.2380952381,1.25,-0.0357142857143
CLOUD080,CLOUD102,1.33333333333,1.66666666667,1.43333333333,-0.0666666666667
CLOUD080,CLOUD105,1.33333333333,2.0,1.84,0.173333333333
CLOUD080,CLOUD106,1.33333333333,1.5,1.40625,-0.0104166666667
CLOUD080,CLOUD107,1.33333333333,1.0,2.2,1.03333333333
CLOUD080,CLOUD109,1.33333333333,1.60526315789,1.42857142857,-0.0407268170426
CLOUD080,CLOUD110,1.33333333333,1.625,2.03846153846,0.559294871795
CLOUD080,CLOUD112,1.33333333333,1.14285714286,1.11940298507,-0.118692253021
CLOUD080,CLOUD113,1.33333333333,1.5,1.33333333333,-0.0833333333333
CLOUD080,CLOUD114,1.33333333333,1.29508196721,1.62025316456,0.306045514284
CLOUD080,CLOUD115,1.33333333333,1.1935483871,1.14285714286,-0.120583717358
CLOUD080,CLOUD116,1.33333333333,1.5,2.08823529412,0.671568627451
CLOUD080,CLOUD117,1.33333333333,2.28571428571,1.92,0.110476190476
CLOUD080,CLOUD119,1.33333333333,1.33333333333,1.51851851852,0.185185185185
CLOUD080,CLOUD121,1.33333333333,1.6,1.78571428571,0.319047619048
CLOUD080,CLOUD122,1.33333333333,1.44642857143,1.48648648649,0.0966055341055
CLOUD080,CLOUD124,1.33333333333,1.75,2.27272727273,0.731060606061
CLOUD080,CLOUD125,1.33333333333,2.0,2.46153846154,0.794871794872
CLOUD080,CLOUD126,1.33333333333,2.07142857143,1.875,0.172619047619
CLOUD080,CLOUD127,1.33333333333,4.0,2.7,0.0333333333333
CLOUD080,CLOUD129,1.33333333333,3.0,2.26086956522,0.0942028985507
CLOUD080,CLOUD130,1.33333333333,1.0,1.09090909091,-0.0757575757576
CLOUD080,CLOUD132,1.33333333333,2.33333333333,1.90476190476,0.0714285714286
CLOUD080,CLOUD133,1.33333333333,1.48,1.53488372093,0.128217054264
CLOUD080,CLOUD134,1.33333333333,2.21428571429,1.875,0.10119047619
CLOUD080,CLOUD136,1.33333333333,1.4,1.35714285714,-0.00952380952381
CLOUD080,CLOUD139,1.33333333333,1.26666666667,1.0,-0.3
CLOUD080,CLOUD141,1.33333333333,1.77272727273,1.2,-0.35303030303
CLOUD080,CLOUD142,1.33333333333,1.375,1.08823529412,-0.265931372549
CLOUD080,CLOUD143,1.33333333333,1.42857142857,1.04347826087,-0.337474120083
CLOUD080,CLOUD144,1.33333333333,2.0,1.5,-0.166666666667
CLOUD080,CLOUD145,1.33333333333,2.5,2.13333333333,0.216666666667
CLOUD080,CLOUD147,1.33333333333,2.25,2.19230769231,0.400641025641
CLOUD080,CLOUD148,1.33333333333,1.0,2.04,0.873333333333
CLOUD080,CLOUD149,1.33333333333,2.0,2.13636363636,0.469696969697
CLOUD080,CLOUD150,1.33333333333,1.75,1.81818181818,0.276515151515
CLOUD080,CLOUD151,1.33333333333,1.0,1.45,0.283333333333
CLOUD080,CLOUD152,1.33333333333,1.14285714286,1.53846153846,0.300366300366
CLOUD080,CLOUD155,1.33333333333,1.78947368421,2.16216216216,0.60075865339
CLOUD080,CLOUD157,1.33333333333,2.0,2.75,1.08333333333
CLOUD080,CLOUD158,1.33333333333,1.25,1.30769230769,0.0160256410256
CLOUD080,CLOUD159,1.33333333333,2.57142857143,1.96,0.00761904761905
CLOUD080,CLOUD160,1.33333333333,1.15384615385,1.16129032258,-0.0822994210091
CLOUD080,CLOUD163,1.33333333333,1.33333333333,1.66666666667,0.333333333333
CLOUD080,CLOUD164,1.33333333333,2.0,2.0,0.333333333333
CLOUD080,CLOUD165,1.33333333333,1.33333333333,1.09090909091,-0.242424242424
CLOUD080,CLOUD166,1.33333333333,1.5,1.86363636364,0.44696969697
CLOUD080,CLOUD168,1.33333333333,1.26666666667,0.969696969697,-0.330303030303
CLOUD080,CLOUD169,1.33333333333,1.41666666667,1.21428571429,-0.160714285714
CLOUD080,CLOUD170,1.33333333333,3.0,2.28571428571,0.119047619048
CLOUD080,CLOUD171,1.33333333333,2.0,1.55,-0.116666666667
CLOUD080,CLOUD172,1.33333333333,3.0,2.15,-0.0166666666667
CLOUD080,CLOUD173,1.33333333333,1.30769230769,1.06451612903,-0.255996691481
CLOUD080,CLOUD174,1.33333333333,1.57142857143,1.0652173913,-0.387163561077
CLOUD080,CLOUD175,1.33333333333,2.33333333333,1.38095238095,-0.452380952381
CLOUD080,CLOUD176,1.33333333333,1.5,2.0,0.583333333333
CLOUD080,CLOUD178,1.33333333333,1.38461538462,1.25806451613,-0.100909842845
CLOUD080,CLOUD179,1.33333333333,1.4,2.13043478261,0.763768115942
CLOUD080,CLOUD180,1.33333333333,2.0,2.08333333333,0.416666666667
CLOUD080,CLOUD181,1.33333333333,2.0,1.95238095238,0.285714285714
CLOUD080,CLOUD182,1.33333333333,1.33333333333,2.0,0.666666666667
CLOUD080,CLOUD184,1.33333333333,2.29411764706,1.68571428571,-0.128011204482
CLOUD080,CLOUD186,1.33333333333,1.64285714286,1.47826086957,-0.00983436853002
CLOUD080,CLOUD187,1.33333333333,2.375,1.76923076923,-0.0849358974359
CLOUD080,CLOUD188,1.33333333333,2.25,2.22727272727,0.435606060606
CLOUD080,CLOUD189,1.33333333333,1.71428571429,2.16,0.63619047619
CLOUD080,CLOUD191,1.33333333333,2.0,1.72727272727,0.0606060606061
CLOUD080,CLOUD192,1.33333333333,2.28571428571,2.0,0.190476190476
CLOUD080,CLOUD193,1.33333333333,1.45714285714,1.39622641509,0.000988319856244
CLOUD080,CLOUD195,1.33333333333,1.1,1.03571428571,-0.180952380952
CLOUD080,CLOUD196,1.33333333333,1.16666666667,1.33333333333,0.0833333333333
CLOUD080,CLOUD198,1.33333333333,2.0,2.03846153846,0.371794871795
CLOUD080,CLOUD199,1.33333333333,3.0,2.68181818182,0.515151515152
CLOUD080,CLOUD200,1.33333333333,1.6,2.24242424242,0.775757575758
CLOUD080,CLOUD201,1.33333333333,2.0,2.65,0.983333333333
CLOUD080,CLOUD204,1.33333333333,2.23076923077,2.35483870968,0.572787427626
CLOUD080,CLOUD205,1.33333333333,1.20618556701,1.51304347826,0.243284028089
CLOUD080,CLOUD206,1.33333333333,2.2,1.69565217391,-0.0710144927536
CLOUD080,CLOUD209,1.33333333333,1.41666666667,1.3,-0.075
CLOUD080,CLOUD211,1.33333333333,1.5,1.63636363636,0.219696969697
CLOUD080,CLOUD212,1.33333333333,2.0,1.75,0.0833333333333
CLOUD080,CLOUD213,1.33333333333,2.33333333333,2.38095238095,0.547619047619
CLOUD080,CLOUD214,1.33333333333,1.16666666667,1.375,0.125
CLOUD080,CLOUD215,1.33333333333,1.75,1.34615384615,-0.195512820513
CLOUD080,CLOUD217,1.33333333333,3.0,2.19047619048,0.0238095238095
CLOUD080,CLOUD218,1.33333333333,1.23076923077,1.03225806452,-0.249793217535
CLOUD080,CLOUD219,1.33333333333,1.17910447761,1.63157894737,0.375360041896
CLOUD080,CLOUD221,1.33333333333,1.2,0.939393939394,-0.327272727273
CLOUD080,CLOUD222,1.33333333333,2.0,2.09523809524,0.428571428571
CLOUD080,CLOUD223,1.33333333333,2.14285714286,1.96,0.221904761905
CLOUD080,CLOUD224,1.33333333333,4.0,2.85,0.183333333333
CLOUD080,CLOUD225,1.33333333333,2.0,1.63636363636,-0.030303030303
CLOUD080,CLOUD226,1.33333333333,1.71428571429,1.9375,0.41369047619
CLOUD080,CLOUD227,1.33333333333,2.2,1.60869565217,-0.157971014493
CLOUD080,CLOUD229,1.33333333333,1.85714285714,1.6,0.0047619047619
CLOUD080,CLOUD230,1.33333333333,2.0,1.75,0.0833333333333
CLOUD080,CLOUD231,1.33333333333,1.66666666667,1.7619047619,0.261904761905
CLOUD080,CLOUD232,1.33333333333,3.16666666667,2.5,0.25
CLOUD080,CLOUD233,1.33333333333,3.0,2.19047619048,0.0238095238095
CLOUD080,CLOUD234,1.33333333333,1.18699186992,1.62411347518,0.363950873551
CLOUD080,CLOUD235,1.33333333333,2.04347826087,2.07317073171,0.384764934606
CLOUD080,CLOUD237,1.33333333333,1.15384615385,1.38709677419,0.143507030604
CLOUD080,CLOUD238,1.33333333333,2.33333333333,1.57142857143,-0.261904761905
CLOUD080,CLOUD239,1.33333333333,1.2,2.34782608696,1.08115942029
CLOUD080,CLOUD240,1.33333333333,3.0,2.65,0.483333333333
CLOUD080,CLOUD241,1.33333333333,2.2,2.14285714286,0.37619047619
CLOUD080,CLOUD243,1.33333333333,1.52173913043,1.26829268293,-0.159243548957
CLOUD080,CLOUD244,1.33333333333,1.33333333333,1.54166666667,0.208333333333
CLOUD080,CLOUD245,1.33333333333,1.66666666667,1.2380952381,-0.261904761905
CLOUD080,CLOUD246,1.33333333333,1.6,1.91304347826,0.446376811594
CLOUD080,CLOUD247,1.33333333333,1.16666666667,1.04166666667,-0.208333333333
CLOUD080,CLOUD249,1.33333333333,1.27777777778,1.30555555556,2.22044604925e-16
CLOUD080,CLOUD250,1.33333333333,2.0,1.71428571429,0.047619047619
CLOUD080,CLOUD251,1.33333333333,1.61904761905,1.4358974359,-0.040293040293
CLOUD080,CLOUD254,1.33333333333,1.4,1.13043478261,-0.236231884058
CLOUD080,CLOUD255,1.33333333333,1.77777777778,1.81481481481,0.259259259259
CLOUD080,CLOUD256,1.33333333333,2.0,1.76,0.0933333333333
CLOUD080,CLOUD257,1.33333333333,2.0,2.65,0.983333333333
CLOUD080,CLOUD258,1.33333333333,1.0,2.7,1.53333333333
CLOUD080,CLOUD260,1.33333333333,1.5,2.16666666667,0.75
CLOUD080,CLOUD261,1.33333333333,2.25,2.36363636364,0.57196969697
CLOUD080,CLOUD262,1.33333333333,1.625,1.61764705882,0.138480392157
CLOUD080,CLOUD264,1.33333333333,2.0,2.85,1.18333333333
CLOUD080,CLOUD267,1.33333333333,1.28571428571,2.52,1.21047619048
CLOUD081,CLOUD001,2.0,1.0,2.0,0.5
CLOUD081,CLOUD003,2.0,2.33333333333,2.75,0.583333333333
